"","feature_mean_color","feature_mean_red","feature_mean_green","feature_mean_blue","feature_mean_gradient","feature_mean_gradient_channel1","feature_mean_gradient_channel2","feature_mean_gradient_channel3","feature_numberOfLittleObjects","feature_numberOfMediumObjects","feature_detectedStrongEdges","feature_detectedWeakEdges","feature_numberOfStringPixelsForEdges"
"23201",0.279694094268952,0.35577823714027,0.269295192794976,0.324931748534504,0.256145243010558,0.25718712238965,0.253973574552156,0.257282293360273,0.279214064115822,0.354125113327289,0.0140596059942751,0.031597547032533,0.0857005296100144
"23202",0.583162801685612,0.699511528861915,0.593751980161491,0.528834323633065,0.109538187365342,0.101539501900318,0.101838559272047,0.125202618196677,0.124095139607032,0.22248413417951,0.0229415726553292,0.0514499532273152,0.203177660086663
"23203",0.41131833022421,0.405852023295086,0.435310178827608,0.440241706563993,0.208471010041802,0.211234535199049,0.204783611989335,0.209391516690573,0.319027921406412,0.29011786038078,0.0305186058258966,0.0707826629248519,0.202696196437169
"23204",0.358116115600913,0.222628393503781,0.382148848724064,0.516605029836695,0.312066790171629,0.321040635731614,0.308313015548916,0.306829857383795,0.192864529472596,0.235358114233908,0.018984677555144,0.0444860201642241,0.131921039961483
"23205",0.311201338911519,0.382953340297031,0.296768157274197,0.28831180932929,0.198263983916685,0.207152393338492,0.192861122344748,0.194724696768891,0.467425025853154,0.568993653671804,0.00551439636302408,0.0114333229394034,0.0279248916706789
"23206",0.628787674158156,0.647662119750554,0.65614499664788,0.605991602705236,0.198565830948062,0.196265877080111,0.193826463640831,0.205635066916395,0.458117890382627,0.453671804170444,0.0327917157770668,0.0770190208917992,0.18873375060183
"23207",0.541312495755922,0.647778003773823,0.547540459828505,0.468417759228863,0.131159764327475,0.135570107676245,0.12586929458599,0.132051994718389,0.205274043433299,0.342701722574796,0.0150698770836841,0.035859058309947,0.129032258064516
"23208",0.514650564186224,0.568566178968089,0.521412629247774,0.38883401634683,0.151136550794283,0.136193673536913,0.138243876065774,0.179688964183773,0.282316442605998,0.458023572076156,0.0143963630240781,0.034196029518761,0.132402503610977
"23209",0.485076042548132,0.5411777892685,0.501646593318603,0.482752263043403,0.276530718785662,0.28175932480633,0.273397106429775,0.274396365045632,0.137538779731127,0.307343608340888,0.00980804849301229,0.0218272528843156,0.0601829561868079
"23210",0.361030691298667,0.515672415047021,0.355183000406443,0.318069089119793,0.207152793897189,0.213616282902702,0.204227874950861,0.203587268485895,0.270941054808687,0.332547597461469,0.0209210304765112,0.0455254131587153,0.10351468464131
"23211",0.352479570253355,0.277172805456299,0.38335799834257,0.451130813346758,0.106246090434691,0.103945678869849,0.102692340526884,0.112145550203961,0.132368148914168,0.267996373526745,0.0199107593871022,0.0472923812493504,0.198844487241213
"23212",0.451239195181426,0.594754869326778,0.526584171809709,0.248496991188867,0.406241564541754,0.399542832042171,0.411847265952112,0.407373848379725,0.241468459152017,0.37298277425204,0.0537548408823034,0.118178983473651,0.285026480500722
"23213",0.676948753269273,0.733218794630334,0.680162002475674,0.617891561480992,0.257408220740689,0.254524924064662,0.248192141618599,0.269597253041637,0.412616339193382,0.381142339075249,0.0490402424650615,0.114021411495687,0.256138661531054
"23214",0.442331891613256,0.444589754573623,0.469977062393747,0.461190945671395,0.210121391495121,0.205259254697267,0.208698122617481,0.216466942364476,0.432781799379524,0.453853127833182,0.0286664421619801,0.065793576551294,0.222436206066442
"23215",0.404236377983617,0.356216298728233,0.429859069730177,0.487307781485166,0.265506002507856,0.261741254778185,0.257172881045775,0.277659359773563,0.412099276111686,0.31441523118767,0.0224785317393501,0.0517617711256626,0.190659605199807
"23216",0.460650389122637,0.565988358850462,0.45789189785496,0.368071244114172,0.197121765731872,0.205771449598053,0.192336856948293,0.193340690548323,0.219751809720786,0.337443336355394,0.00728237076948981,0.016214530714063,0.0428502648050072
"23217",0.247528096573398,0.294819144999684,0.214366067051647,0.222611218661294,0.173035776544185,0.184541620579466,0.169876487132255,0.164561948809902,0.238883143743537,0.260924750679964,0.0084610203738003,0.0195405882964349,0.065479056331247
"23218",0.425778224761363,0.730019196787855,0.458732302135445,0.280635639536485,0.349526983894682,0.343878952453145,0.350129057676954,0.35457873140545,0.282833505687694,0.456029011786038,0.0616265364539485,0.136472300176697,0.324506499759268
"23219",0.239946471370884,0.384721470752071,0.256049291379196,0.155695251070813,0.131791011469609,0.134530550618697,0.13037846679981,0.130461982481167,0.217683557394002,0.304442429737081,0.00660885670988382,0.01538301631847,0.0847376023110255
"23220",0.40769317818818,0.639478909507365,0.435006649446212,0.223482993702228,0.321552346711994,0.328796582911839,0.316972835510209,0.318903467858533,0.167011375387797,0.477969174977335,0.00433574675871359,0.00997817274711568,0.0288878189696678
"23221",0.491389195202759,0.477816101645473,0.506212489561916,0.511421669745515,0.172544192767847,0.164241318644397,0.169062596357985,0.184343752282519,0.139607032057911,0.292837715321849,0.0127125778750631,0.0319093649308804,0.097737120847376
"23222",0.505927776457125,0.520354229487129,0.518386832903228,0.562704549871558,0.299156473545988,0.304128557974265,0.297816125038664,0.295505114103359,0.31799379524302,0.349229374433364,0.0374642195655834,0.0824238644631535,0.20173326913818
"23223",0.410490207909835,0.665314053695062,0.456897731979952,0.282987975530438,0.145078020961501,0.146358534696302,0.13614814751556,0.152292903306311,0.142709410548087,0.308431550317316,0.00951338609193467,0.0219311921837647,0.0606644198363024
"23224",0.395004317348995,0.352403514562626,0.411581749955009,0.559015718289557,0.196084271569719,0.189475423933856,0.19111461834612,0.207581148585612,0.178386763185109,0.322030825022665,0.0240360330021889,0.056335100301424,0.14347616754935
"23225",0.568761048345349,0.51538680088967,0.585430979332776,0.663792343145342,0.325031183898723,0.310499629963015,0.320704756209955,0.344114338810431,0.298345398138573,0.441160471441523,0.0532076107088735,0.123583827045006,0.297544535387578
"23226",0.480649467528051,0.561222928093564,0.611870034680375,0.349572612735139,0.561147888005561,0.55726984608988,0.548665319668365,0.577618015294782,0.307135470527404,0.483227561196736,0.0740865465566594,0.164743789626858,0.360134809821858
"23227",0.396067104951408,0.444455788646722,0.438890383860926,0.390979632509607,0.19717672942065,0.195455728540192,0.185395057198417,0.210702987341767,0.266804550155119,0.297370806890299,0.0279929281023741,0.0658975158507432,0.140587385652383
"23228",0.272382005944482,0.25615204303533,0.298671450144252,0.333394491275665,0.166838046999825,0.176441914165562,0.163602820833348,0.160233787479156,0.188210961737332,0.319673617407072,0.014943593197508,0.0347157260160066,0.142031776600867
"23229",0.213674625714609,0.28062515034953,0.251580464143765,0.226035464822311,0.205465135382188,0.213461215222085,0.200315673068958,0.202708877803838,0.184074457083764,0.308612873980054,0.0231099511702307,0.0519696497245609,0.142994703899856
"23230",0.420078730040035,0.430055100855064,0.435519171859631,0.427720091770835,0.219126109272793,0.222757408367508,0.215978412902244,0.218622947018965,0.324198552223371,0.319492293744334,0.0255935342650278,0.0571666146970169,0.158401540683678
"23231",0.434752924856663,0.590404922753308,0.46007943293776,0.340441921504729,0.491051382227769,0.488889055444973,0.475844937851486,0.508758287486814,0.358324715615305,0.389120580235721,0.0145647415389796,0.0367945120049891,0.0515166104959076
"23232",0.417119157683554,0.406593780944031,0.439555839884355,0.468592652985645,0.142217164310713,0.142176323154039,0.139777881441385,0.144720111988556,0.128748707342296,0.336718041704442,0.0286664421619801,0.0603887329799397,0.184882041405874
"23233",0.583751450535068,0.621640761925465,0.59469315502768,0.585264447740788,0.151452909914654,0.16213028582287,0.147421653597082,0.145426244984867,0.238366080661841,0.344877606527652,0.0259302912948308,0.0612202473755327,0.17910447761194
"23234",0.4153158287907,0.514485403008669,0.522979711700663,0.32949295376699,0.27643571067549,0.27385193910153,0.268374756769101,0.287185764036739,0.345398138572906,0.45675430643699,0.0393163832294999,0.0882444652323043,0.221473278767453
"23235",0.408477862809028,0.633990502305293,0.415343234891657,0.251368122125926,0.14059107845766,0.135115060408332,0.154546452705783,0.134108451187918,0.305584281282316,0.298640072529465,0.0163748105741707,0.0379378442989294,0.209918151179586
"23236",0.386220352543406,0.489232376237861,0.394842484469811,0.348324611592194,0.172861874870231,0.174775073184941,0.169547023332289,0.174272724396031,0.208376421923475,0.396192203082502,0.0136386597070214,0.0325330007275751,0.0885893115069812
"23237",0.310268421315367,0.177257001193206,0.322049349338112,0.445660220439962,0.368785601734384,0.381376132817911,0.360798723004268,0.364079053044438,0.260082730093071,0.405621033544878,0.0460515238255599,0.107057478432595,0.237843042850265
"23238",0.448462349956574,0.515347040681686,0.490529829724985,0.365499817025014,0.19942905554937,0.197338871250571,0.196681863422473,0.204310648338511,0.270423991726991,0.342157751586582,0.0177218386933827,0.0400166302879119,0.168030813673568
"23239",0.545558214402613,0.659700471767855,0.543109135421007,0.41794629434749,0.169160869574696,0.181569276339058,0.163721310478478,0.161938007690261,0.203205791106515,0.469446962828649,0.0177639333221081,0.0425111734746908,0.138180067404911
"23240",0.544912277684588,0.591989936471579,0.485429688651035,0.558368421829774,0.291269206979983,0.29685875024853,0.290557367220106,0.286361774029649,0.140641158221303,0.194378966455122,0.0330863781781445,0.0806568963725185,0.272508425613866
"23241",0.382712451100595,0.314389359129383,0.40508962080014,0.460509927540309,0.138373288444871,0.142721404750406,0.133547383217612,0.138852033943107,0.171664943123061,0.314959202175884,0.018311163495538,0.0437584450680802,0.150216658642273
"23242",0.56421947092397,0.537963606023092,0.571666223857302,0.609916585754609,0.31611800910505,0.331225802473136,0.303914622173947,0.313306486392562,0.345398138572906,0.314777878513146,0.0198265701296515,0.0465648061532065,0.114588348579682
"23243",0.544251046697441,0.525560419132532,0.565233612177412,0.64236132311866,0.257541602495984,0.251363406544211,0.250050126746023,0.271003339783817,0.18200620475698,0.276337262012693,0.0178060279508335,0.0439663236669785,0.127106403466538
"23244",0.368034678869087,0.44778525651528,0.363128924250863,0.429371855055078,0.176644396787343,0.176144545318949,0.175099497473078,0.178670903687692,0.170113753877973,0.319673617407072,0.0157012965145647,0.0333645151231681,0.0895522388059701
"23245",0.389068171710269,0.562177372885216,0.409674706802161,0.258664174854648,0.25210165917404,0.253859266111965,0.250391452023355,0.252058845120278,0.338676318510858,0.510970081595648,0.00761912779929281,0.0172539237085542,0.045739046701974
"23246",0.333309401849996,0.489166042624541,0.340144853455265,0.28900420104182,0.314080671640706,0.311345393528479,0.310140997899182,0.32076129252392,0.286452947259566,0.362647325475975,0.0267721838693383,0.0594532792848976,0.160327395281656
"23247",0.507606552235558,0.557126827471067,0.510536711737435,0.540733284726238,0.414517921535184,0.414829285833453,0.411729174436506,0.417010245810863,0.325232678386763,0.403807796917498,0.0785064825728237,0.173786508678932,0.361097737120847
"23248",0.408848453452368,0.638311377972925,0.478031306094429,0.197308890908198,0.53744959291431,0.543021343697492,0.535052237886754,0.534285113254095,0.256980351602896,0.419945602901179,0.0635207947465903,0.143332293940339,0.304766490129995
"23249",0.400893890953633,0.462043087278252,0.404703633902264,0.421776796856262,0.268298224324159,0.269268589575177,0.257907743364681,0.277770924350219,0.284901758014478,0.322393472348141,0.0393163832294999,0.0932335516058622,0.227250842561387
"23250",0.360428947141529,0.470218705119916,0.389453815145639,0.282178755187451,0.404946827320475,0.402912328491842,0.397934847639622,0.414017630322602,0.355739400206825,0.428286491387126,0.107425492507156,0.231576759172643,0.510351468464131
"23251",0.375278008623145,0.46252330667468,0.423504239889518,0.262788395115825,0.461939827015463,0.472381042731718,0.45668696093724,0.456705951173461,0.571354705274043,0.532547597461469,0.0372958410506819,0.0796175033780272,0.214251324025036
"23252",0.418245600296617,0.181212842187539,0.431833764088217,0.669844584997967,0.258232030624894,0.259520085248265,0.253887042076839,0.261297074765627,0.386246122026887,0.378603807796917,0.0189004882976932,0.0432387485708346,0.14347616754935
"23253",0.431025225730776,0.421463399429851,0.431752183261222,0.547547556535679,0.180631766928295,0.174811729144611,0.175447942737575,0.191688562065588,0.202688728024819,0.311332728921124,0.0156592018858394,0.0367945120049891,0.0929224843524314
"23254",0.25620985890249,0.253161036434736,0.265854478799578,0.327927589794426,0.214072078424149,0.213875583421888,0.211762992716921,0.216587940603177,0.229058945191313,0.245874886672711,0.0180585957231857,0.0416796590790978,0.162734713529129
"23255",0.424610362904453,0.444982561452498,0.537080093133646,0.308264263768119,0.314617465356133,0.313442438277753,0.309059477468863,0.321494976274927,0.440537745604964,0.382592928377153,0.00555649099174945,0.0133042303294876,0.033220991815118
"23256",0.522994113117662,0.575664974493527,0.532204871617349,0.462296976582793,0.149773990691886,0.142400873593886,0.149452088280825,0.157976622724047,0.120992761116856,0.54324569356301,0.00151540663411349,0.00301423968402453,0.00481463649494463
"23257",0.541563899407163,0.493001304294662,0.568816106344383,0.64142449917332,0.118069881817482,0.120989755378335,0.113808374947574,0.11946577840898,0.266287487073423,0.43336355394379,0.015280350227311,0.0361708762082944,0.16610495907559
"23258",0.476370009592395,0.597468653371706,0.490745008288368,0.464069958300859,0.201843973409301,0.202523818713,0.199805647889741,0.203210469733487,0.346432264736298,0.274342701722575,0.0307711735982489,0.0715102380209957,0.191622532498796
"23259",0.335630799494134,0.373053847709213,0.346214613098666,0.281573361396149,0.282837779455847,0.278613047317764,0.281386862645526,0.288549816420911,0.220785935884178,0.303717135086129,0.031234214514228,0.0724456917160378,0.167067886374579
"23260",0.137140806623036,0.167279186989661,0.153519189880471,0.197936732557615,0.103716191452946,0.100952901531553,0.101444044181573,0.108778440194663,0.258014477766287,0.466908431550317,0.024835830947971,0.0573744932959152,0.18343765045739
"23261",0.539888799504571,0.678900556323232,0.55066902366258,0.501997959140508,0.269499306259992,0.273134206832577,0.287050424517984,0.248250876331129,0.268872802481903,0.475793291024479,0.0431890890722344,0.0980147593805218,0.253731343283582
"23262",0.27538390010361,0.244033771001981,0.326858185978472,0.265313429964878,0.214301138304029,0.21838362680717,0.210778791569588,0.213724413461341,0.457600827300931,0.34868540344515,0.00799797945782118,0.0176696809063507,0.0765527202696196
"23263",0.309603005737419,0.312580769166218,0.346104491158465,0.402437119059848,0.222023317468907,0.228719004824613,0.21862292504031,0.218650816469406,0.256980351602896,0.280507706255666,0.0306869843407981,0.0706787236254028,0.220510351468464
"23264",0.408652992036576,0.449826713425204,0.451099551256747,0.407870099333269,0.309305055855455,0.3095955687127,0.301069411179091,0.317239146211636,0.262150982419855,0.394741613780598,0.0405371274625358,0.0917784014135745,0.250361097737121
"23265",0.529644330458744,0.653554123033668,0.555545121868362,0.394816320650393,0.199605013153044,0.196430564145675,0.194443193555709,0.208023806965127,0.256980351602896,0.324206708975521,0.00441993601616434,0.0108096871427087,0.0351468464130958
"23266",0.572891436387541,0.587194036208562,0.594251693167447,0.558703244104594,0.115179183552209,0.116374908904387,0.109879558404117,0.119369601924102,0.313340227507756,0.525475974614687,0.0182269742380872,0.0414717804801996,0.187770823302841
"23267",0.387788589484061,0.519125259440352,0.402044391172029,0.342701672554989,0.220757214388242,0.233517327563528,0.211378203406687,0.217433172513605,0.271975180972079,0.353037171350861,0.0300976595386429,0.0687038769358694,0.196918632643235
"23268",0.409090782285127,0.490500806792562,0.43939511347893,0.400230943564289,0.339867907922586,0.342929461920813,0.336211942966723,0.340468367893576,0.271458117890383,0.339437896645512,0.00812426334399731,0.0192287703980875,0.0467019740009629
"23269",0.422737274421428,0.432436217833193,0.438943423574716,0.486718051310416,0.301317377634984,0.306370222135931,0.294606624124349,0.30296177677665,0.336091003102378,0.336536718041704,0.0233204243138576,0.0524893462218065,0.159364467982667
"23270",0.28336793524971,0.416389777111067,0.284614464840733,0.26365548104862,0.110418406797823,0.117065067250284,0.103481478500126,0.110734327116446,0.406928645294726,0.414868540344515,0.0215524499073918,0.0471884419499013,0.141550312951372
"23271",0.396775892582243,0.42729646170113,0.409506820765949,0.422456418231731,0.168617600784569,0.168005985676356,0.165207764527345,0.172662288498219,0.300413650465357,0.351223934723481,0.0176797440646573,0.0430308699719364,0.131921039961483
"23272",0.449411661302568,0.456760574017523,0.471026459706255,0.46501077297653,0.213958172316784,0.215137268664141,0.208830848314065,0.217910729787979,0.198552223371251,0.397642792384406,0.0496295672672167,0.111942625506704,0.253731343283582
"23273",0.389707035649333,0.335668263202187,0.445010407034751,0.430190054541311,0.150123397337264,0.160980564223742,0.140090395717896,0.149316686684348,0.232678386763185,0.46310063463282,0.0181006903519111,0.0393929944912171,0.172363986519018
"23274",0.194495464543568,0.0812494855148967,0.260299433293306,0.378563372997202,0.144626216392808,0.137347013677577,0.154985033059562,0.141820105884869,0.217683557394002,0.288667271078876,0.0251304933490487,0.0566469181997713,0.160808858931151
"23275",0.460311781881142,0.636376814084464,0.451400645389575,0.331060712177754,0.220735434572515,0.2206701082203,0.217956554469484,0.223602884813103,0.243019648397104,0.285222121486854,0.0091345344334063,0.0217233135848664,0.0486278285989408
"23276",0.46915211558634,0.373075625913586,0.445611134151268,0.607937383046659,0.171734604993031,0.181479270012228,0.165065379317335,0.168610982306145,0.314374353671148,0.316953762466002,0.0121232530729079,0.0294148217441014,0.12084737602311
"23277",0.160577042271489,0.213396033249923,0.159933293671252,0.248783425858416,0.101609843578708,0.110683447982933,0.0957976090814604,0.0983357306129759,0.244053774560496,0.385675430643699,0.0477774036033002,0.10289990645463,0.288396726047183
"23278",0.4137184802262,0.466354372543958,0.430189873895523,0.414361421290626,0.319070868803901,0.331638545472291,0.311111072711324,0.314689262933564,0.299896587383661,0.383499546690843,0.0285822529045294,0.0663132730485397,0.206547905633125
"23279",0.491226915130492,0.602625292607159,0.507678947544015,0.438708168665823,0.177795127007302,0.175196038029065,0.176051725908253,0.182154269055445,0.161323681489142,0.329646418857661,0.00509345007577033,0.0115372622388525,0.0385170919595571
"23280",0.473855480775186,0.739899608471841,0.478374578732438,0.274890284846359,0.177462743364742,0.17863262854137,0.173866095543496,0.179902813960761,0.369700103412616,0.30897552130553,0.0622579558848291,0.138031389668434,0.299951853635051
"23281",0.380825397571408,0.426833425108152,0.419092592290441,0.365641587720044,0.120695029459012,0.121326750732237,0.118666116408861,0.122104510960531,0.2435367114788,0.604170444242974,0.00256777235224785,0.00592454006859994,0.0105922002888782
"23282",0.331461781935295,0.365042765200587,0.366458396091718,0.580453722094319,0.184732695624361,0.179957614058015,0.175152430971735,0.199024428510856,0.25129265770424,0.253671804170444,0.0103552786664422,0.0248414925683401,0.101107366393837
"23283",0.225122993328712,0.199342098427893,0.214828325934642,0.383285504430309,0.15916621637772,0.164040354882389,0.145376327054845,0.168068678311734,0.332471561530507,0.300453309156845,0.015617107257114,0.0352354225132523,0.129995185363505
"23284",0.313167571462719,0.319104839876252,0.323076147543918,0.316044092781288,0.275437058362649,0.285159809899393,0.268152469229964,0.273037137799096,0.292140641158221,0.355213055303717,0.0141858898804513,0.032429061428126,0.0765527202696196
"23285",0.42871175419392,0.505892602683235,0.461790682105818,0.389645032518466,0.354532320211251,0.34406842631584,0.346314435640009,0.373365946315572,0.570320579110651,0.433000906618314,0.0322023909749116,0.0747323563039185,0.151661049590756
"23286",0.400417241446196,0.461285145826057,0.406414688250437,0.404520679365969,0.280255553923477,0.274105404315748,0.26705459200148,0.29965338972932,0.271975180972079,0.326019945602901,0.0110287927260482,0.0267123999584243,0.0702936928261916
"23287",0.504081928839704,0.650330249486314,0.534165636353585,0.375795302670956,0.190586336675445,0.186677297563628,0.187517604495869,0.197592761197681,0.167528438469493,0.281595648232094,0.0430628051860583,0.0948965803970481,0.252286952335099
"23288",0.609625021608078,0.594290633933559,0.615596987792342,0.636050282404032,0.275796250616159,0.274308090510999,0.269208418040924,0.283886389934918,0.189245087900724,0.421758839528558,0.0237413706011113,0.0545681322107889,0.155512758786712
"23289",0.324785767822689,0.418051414144724,0.396933096659643,0.30445690749527,0.0654144922687699,0.0689581327908286,0.0636246388039615,0.063727157912063,0.231644260599793,0.327470534904805,0.016627378346523,0.0406402660846066,0.159845931632162
"23290",0.144122985090812,0.217665060807144,0.185239179155636,0.162872380035653,0.221808292232199,0.223391105124001,0.222233810090028,0.219799375142931,0.294208893485005,0.404170444242974,0.0215103552786664,0.0502026816339258,0.142031776600867
"23291",0.548879893349714,0.653060716834592,0.549269194081275,0.490500565286952,0.215623715027396,0.218237960667542,0.212402619896701,0.216224562609359,0.183557394002068,0.279782411604714,0.0143963630240781,0.0333645151231681,0.0929224843524314
"23292",0.505745853423335,0.666633732960054,0.580575483329871,0.395625241688606,0.295239960660414,0.294219449024573,0.294039492927142,0.297473468291699,0.236297828335057,0.188395285584769,0.0034938541842061,0.00800332605758237,0.0178141550312951
"23293",0.391494069253304,0.632333860272639,0.408627501213363,0.307931536626723,0.208453380301337,0.218361765996978,0.199346352233002,0.207682436882314,0.296794208893485,0.417769718948323,0.0247095470617949,0.058102068392059,0.189215214251324
"23294",0.398879297660906,0.499839360767744,0.405132675994805,0.399793160446914,0.360594838493805,0.372554975156059,0.352100238931464,0.357198726578943,0.323164426059979,0.394016319129646,0.0348964472133356,0.0773308387901466,0.196918632643235
"23295",0.38003772630144,0.354568747597405,0.413542417281303,0.425864102861872,0.183780954697641,0.177260175328079,0.175923683606199,0.198772325828284,0.190796277145812,0.273073436083409,0.0273194140427681,0.0649620621557011,0.167549350024073
"23296",0.247126064063492,0.278135142349537,0.307224091816664,0.220996269864359,0.394564993370374,0.405786570983496,0.391042258575277,0.386762028166504,0.406928645294726,0.392565729827743,0.0389796261996969,0.0840868932543395,0.216658642272508
"23297",0.272132062797481,0.402668609255857,0.359163462894239,0.169459579289227,0.216968429220508,0.206603768262724,0.206089602644938,0.238035098170202,0.167011375387797,0.359746146872167,0.0314025930291295,0.0695353913314624,0.190178141550313
"23298",0.45987080806155,0.540533034539033,0.480365540550907,0.433042728350587,0.270845772638739,0.267599296362823,0.266578781602791,0.278336113968857,0.220785935884178,0.459292837715322,0.016627378346523,0.0388732979939715,0.0885893115069812
"23299",0.493325544852594,0.683596556566189,0.544971808344964,0.371440118891838,0.381047467113598,0.381770946348602,0.372628453819618,0.388753662922521,0.273009307135471,0.324569356300997,0.0324970533759892,0.0715102380209957,0.184400577756379
"23300",0.371034275605815,0.530506369225679,0.398649118914892,0.302315082526308,0.238436849043682,0.238232976427734,0.23696289213089,0.24011668851904,0.345915201654602,0.363735267452403,0.0213840713924903,0.0470845026504521,0.128069330765527
"23301",0.563293954309979,0.574933306746608,0.588617843017546,0.505825867674565,0.125055432395793,0.125089039437999,0.11953537024665,0.130704127214623,0.28076525336091,0.354850407978241,0.00972385923556154,0.0238020995738489,0.105440539239287
"23302",0.410332161658849,0.522093888436453,0.416144626490098,0.32658221483139,0.35721265779268,0.364380559122131,0.354786595692286,0.352484665100222,0.460703205791107,0.458204895738894,0.014606836167705,0.0327408793264733,0.0746268656716418
"23303",0.351122909505615,0.241349457462971,0.375820660502728,0.534091013394088,0.228145574629285,0.227415782599294,0.226444503076736,0.230607679311171,0.345398138572906,0.408159564823209,0.00593534265027782,0.0133042303294876,0.0312951372171401
"23304",0.169588615996315,0.196253989007801,0.184399505449721,0.24381506636385,0.147304692299614,0.152409769242236,0.143904854144128,0.145627967513229,0.248190279214064,0.390208522212149,0.0194898130998485,0.0463569275543083,0.144439094848339
"23305",0.557943503691908,0.616029777398779,0.589698947266397,0.495712858173036,0.255673752278009,0.254215888942482,0.248815589240993,0.264008682903739,0.154084798345398,0.353581142339075,0.00471459841724196,0.0121608980355472,0.0404429465575349
"23306",0.697546064057585,0.777287190979268,0.714359516233002,0.497836824623764,0.102686814854099,0.10087445053512,0.0947316732866505,0.113436226950111,0.22440537745605,0.299909338168631,0.0113655497558512,0.0262966427606278,0.1478093403948
"23307",0.38428055675997,0.39502256142053,0.406718558566632,0.445177741142873,0.0847968398701932,0.0827340792278945,0.0821012237112808,0.0895568036930937,0.294208893485005,0.426654578422484,0.0274036033002189,0.062363579669473,0.209436687530091
"23308",0.102781295660245,0.14622226076143,0.176293001314791,0.0890781891821677,0.195090127150863,0.208585137697635,0.189710174021496,0.186962390103625,0.247156153050672,0.468721668177697,0.0662148509850143,0.146034715726016,0.327876745305729
"23309",0.473411520306474,0.594847376745353,0.487892114592082,0.349517640424821,0.241353416703425,0.247270886315549,0.240732326878392,0.235916313050578,0.522750775594623,0.441523118766999,0.011576022899478,0.0275439143540173,0.0616273471352913
"23310",0.317413388570369,0.477692225620599,0.345409227692575,0.239949445428159,0.0852709079900032,0.0915838738820093,0.0813106453898973,0.0829107371945281,0.0661840744570838,0.2792384406165,0.0124600101027109,0.0303502754391435,0.0991815117958594
"23311",0.477884650950481,0.559181471183639,0.491495064847016,0.398426933917896,0.389892906584705,0.383535996233531,0.389353093537485,0.39683205804762,0.200620475698035,0.394922937443336,0.019994948644553,0.0459411703565118,0.11651420317766
"23312",0.211843136987191,0.264295692870575,0.211317428075542,0.196289458844995,0.18723400677429,0.215661675423986,0.171064077552254,0.175157677842631,0.154084798345398,0.216863100634633,0.0324970533759892,0.0710944808231992,0.209436687530091
"23313",0.431064347552223,0.434206645988695,0.46307050263774,0.48136648193576,0.629338136144635,0.632875432348949,0.624936245206198,0.630206913336483,0.336091003102378,0.33689936536718,0.0216787337935679,0.0476041991476977,0.110736639383727
"23314",0.712191114430048,0.722874047653109,0.724892794269958,0.699433455968476,0.0709838971283224,0.0734709000077525,0.0684831189668087,0.0710015574187901,0.271975180972079,0.479419764279238,0.18146994443509,0.178879534351938,0.0500722195474242
"23315",0.392474970157304,0.532972800820938,0.418648354246842,0.321255787057822,0.322314143706599,0.326051897868915,0.319315117174666,0.32155611712069,0.516546018614271,0.471622846781505,0.0181427849806365,0.0416796590790978,0.0987000481463649
"23316",0.370493298271167,0.470984538673695,0.483882964876166,0.218035147958322,0.0689033264754938,0.0765088054171715,0.0725237602366562,0.0576313472700375,0.269906928645295,0.295013599274705,0.0206684627041589,0.046980563351003,0.175252768415985
"23317",0.507105254667796,0.763422466795231,0.498319897661114,0.235976374078291,0.112065401329416,0.116211412705891,0.10453085745577,0.115452785829757,0.208376421923475,0.37207615593835,0.0114918336420273,0.026504521359526,0.120365912373616
"23318",0.176857955853978,0.197899242438168,0.204012607768881,0.244766855547933,0.158452790286254,0.163438307587415,0.154804782049128,0.157073926196072,0.118407445708376,0.358295557570263,0.0227731941404277,0.0525932855212556,0.212325469427058
"23319",0.48476168952312,0.628195302141617,0.541946158115332,0.371709792493995,0.231962738426962,0.227387994540679,0.209956214723963,0.259360446242176,0.107549120992761,0.277425203989121,0.0231099511702307,0.052905103419603,0.140105922002889
"23320",0.288241375336823,0.285962408821252,0.304841590733587,0.36396129071393,0.259320103266584,0.262570202621624,0.256196466187413,0.2591883765155,0.160806618407446,0.262556663644606,0.0347280686984341,0.0816962893670097,0.251805488685604
"23321",0.461428526089644,0.668010455136499,0.52682360544882,0.271864812413725,0.302361703623862,0.305556868600549,0.303138256605947,0.298396871328503,0.338676318510858,0.384587488667271,0.0629314699444351,0.139382600561272,0.350024073182475
"23322",0.454139789422858,0.484033579193943,0.487907602772969,0.459666287148212,0.321663986008393,0.329753985653979,0.315871184994255,0.319327239790281,0.174250258531541,0.335811423390752,0.0134702811921199,0.0322211828292277,0.0881078478574868
"23323",0.347395883196288,0.405892782503271,0.406089387746852,0.2948152032459,0.227259424996056,0.224303913338544,0.219047016360098,0.238478812231667,0.370734229576008,0.406165004533092,0.0543020710557333,0.121401101756574,0.295137217140106
"23324",0.504327408423184,0.594806617537169,0.545990813755356,0.466549399055873,0.448227212913884,0.436705594438466,0.442023773183986,0.46596501458769,0.304550155118925,0.359746146872167,0.0521552449907392,0.115060804490178,0.263842079922966
"23325",0.309839525373537,0.298587273856325,0.312871628063512,0.35374212778558,0.166634104562188,0.172403253916488,0.158270769376388,0.169274968650069,0.210961737331955,0.366455122393472,0.0110708873547735,0.0268163392578734,0.0818488204140587
